ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Meta: _price_tiers","Meta: _price_poa","Meta: _sage_income_code","Meta: _sage_pri","Meta: _sage_alt","Meta: _sage_primod","Meta: _sage_altmod","Meta: _sage_class_id","Meta: _sage_price_tier","Meta: _manufacturer","Meta: _kryp_seourl","Meta: _kryp_prodnum","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global"
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>Excellent conformability to 3D curved surfaces (for extremely curved surfaces or corrugations this vinyl should be cut and applied with an overlap)</li>
\n<li>This high performance vinyl is designed for branding on vehicles, window graphics and all exterior or interior signage and displays</li>
\n<li>The high gloss face film has a high level of opacity and is engineered to enhance corporate branding projects</li>
\n<li>Outdoor durability of up to 5 years</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul><li>Very cohesive solvent based adhesive provides excellent dimensional stability and water resistance for long term durability</li>
\n<li>This film is available with both the standard kraft liner that allows for wet or dry application as well as the Airflow liner for dry, easy to apply and bubble free application</li>
\n<li>Colour referencing for colour system swatches and competitor matching - see below</li>
\n<li>Fire Rated to Euroclass DIN EN 13501-1:2019-05 with classification B-s1-d0</li>
\n<li>REACH & RoHS compliant</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span><br>
\n<ul>
\n<a href=""media/ecom/pdfs/datasheets/TDS_Ri_MarkPlatinum_uk_issue1_4983.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Datasheet""
\nsrc=""media/ecom/onpagegraphics/Datasheet.png""></a>
\n<a href=""media/ecom/pdfs/firecertificates/EN 13501-1_Ri-Mark Platinum series_class B-s1 d0.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Fire Certificate""
\nsrc=""media/ecom/onpagegraphics/Fire.png""></a>
\n<a href=""media/ecom/colselxl/digital_colour_card_Ri_Mark_Platinum.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Colour Selector""
\nsrc=""media/ecom/onpagegraphics/Colour.png""></a></ul>
\n</body>
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Signmaking Vinyl > Ritrama F-Sign Platinum Range 10 Year Polymeric Sign Vinyl, Applications > Retail Display > Silver Films",,,,,,,,,,,,0,,0.00,1,income-service,,,0,0,1,,Ritrama,F-Sign-Platinum-P863-Silver,P863,"Adhesive Type","Airflow Adhesive, Standard Adhesive",1,1,"Colour Family",Metallics,1,1,Finish,Gloss,1,1,,,,
1282,simple,P864,,"F-Sign Platinum 864 Gold",1,0,visible,"F-Sign Platinum 864 Gold polymeric self-adhesive vinyl designed for long term vehicle graphics and exterior signage with an outdoor durability of 5 years.","<html><head><title>Platinum 864 Gold Gloss AIRFLOW </title>
\n
\n<style>
\n.responsive {
\n  width: 50%;
\n  height: auto;
\n}
\n</style>
\n</head>
\n
\n<body>
\n<img src=""media/ecom/onpagegraphics/Fedrigoni_Logo.jpg"" alt=""Fedrigoni Logo"" class=""responsive"">
\n<p>F-Sign Platinum 864 Gold polymeric self-adhesive vinyl is designed for long term vehicle graphics and exterior signage.</p>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>65<span>&#181;</span>m Polymeric calendered PVC</li>
\n<li>Transparent solvent based adhesive - Permanent</li>
\n<li>Clay coated kraft paper liner - 120gm<sup>2</sup> or Micro embossed PE coated kraft paper liner - 140gm<sup>2</sup>
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>Excellent conformability to 3D curved surfaces (for extremely curved surfaces or corrugations this vinyl should be cut and applied with an overlap)</li>
\n<li>This high performance vinyl is designed for branding on vehicles, window graphics and all exterior or interior signage and displays</li>
\n<li>The high gloss face film has a high level of opacity and is engineered to enhance corporate branding projects</li>
\n<li>Outdoor durability of up to 5 years</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul><li>Very cohesive solvent based adhesive provides excellent dimensional stability and water resistance for long term durability</li>
\n<li>This film is available with both the standard kraft liner that allows for wet or dry application as well as the Airflow liner for dry, easy to apply and bubble free application</li>
\n<li>Colour referencing for colour system swatches and competitor matching - see below</li>
\n<li>Fire Rated to Euroclass DIN EN 13501-1:2019-05 with classification B-s1-d0</li>
\n<li>REACH & RoHS compliant</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span><br>
\n<ul>
\n<a href=""media/ecom/pdfs/datasheets/TDS_Ri_MarkPlatinum_uk_issue1_4983.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Datasheet""
\nsrc=""media/ecom/onpagegraphics/Datasheet.png""></a>
\n<a href=""media/ecom/pdfs/firecertificates/EN 13501-1_Ri-Mark Platinum series_class B-s1 d0.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Fire Certificate""
\nsrc=""media/ecom/onpagegraphics/Fire.png""></a>
\n<a href=""media/ecom/colselxl/digital_colour_card_Ri_Mark_Platinum.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Colour Selector""
\nsrc=""media/ecom/onpagegraphics/Colour.png""></a></ul>
\n</body>
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Signmaking Vinyl > Ritrama F-Sign Platinum Range 10 Year Polymeric Sign Vinyl",,,,,,,,,,,,0,,0.00,1,income-service,,,0,0,1,,Ritrama,F-Sign-Platinum-P864-Gold,P864,"Adhesive Type","Airflow Adhesive, Standard Adhesive",1,1,"Colour Family",Metallics,1,1,Finish,Gloss,1,1,,,,
1283,simple,P865,,"F-Sign Platinum 865 Anthracite Matt",1,0,visible,"F-Sign Platinum 865 Anthracite Matt polymeric self-adhesive vinyl designed for long term vehicle graphics and exterior signage with an outdoor durability of 5 years.","<html>
\n<head><title>Platinum 865 Anthracite Matt</title>
\n
\n<style>
\n.responsive {
\n  width: 50%;
\n  height: auto;
\n}
\n</style>
\n</head>
\n
\n<body>
\n<img src=""media/ecom/onpagegraphics/Fedrigoni_Logo.jpg"" alt=""Fedrigoni Logo"" class=""responsive"">
\n<p>F-Sign Platinum 865 Matt Anthracite polymeric self-adhesive vinyl is designed for long term vehicle graphics and exterior signage.</p>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>65<span>&#181;</span>m Polymeric calendered PVC</li>
\n<li>Transparent solvent based adhesive - Permanent</li>
\n<li>Clay coated kraft paper liner - 120gm<sup>2</sup> 
\n</li></ul>
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>Excellent conformability to 3D curved surfaces (for extremely curved surfaces or corrugations this vinyl should be cut and applied with an overlap)</li>
\n<li>This high performance vinyl is designed for branding on vehicles, window graphics and all exterior or interior signage and displays</li>
\n<li>The satin, semi-matt face film has a high level of opacity and is engineered to enhance corporate branding projects</li>
\n<li>Outdoor durability of up to 5 years</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul><li>Very cohesive solvent based adhesive provides excellent dimensional stability and water resistance for long term durability</li>
\n<li>This film is available with both the standard kraft liner that allows for wet or dry application as well as the Airflow liner for dry, easy to apply and bubble free application</li>
\n<li>Colour referencing for colour system swatches and competitor matching - see below</li>
\n<li>Fire Rated to Euroclass DIN EN 13501-1:2019-05 with classification B-s1-d0</li>
\n<li>REACH & RoHS compliant</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span><br>
\n<ul>
\n<a href=""media/ecom/pdfs/datasheets/TDS_Ri_MarkPlatinum_uk_issue1_4983.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Datasheet""
\nsrc=""media/ecom/onpagegraphics/Datasheet.png""></a>
\n<a href=""media/ecom/pdfs/firecertificates/EN 13501-1_Ri-Mark Platinum series_class B-s1 d0.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Fire Certificate""
\nsrc=""media/ecom/onpagegraphics/Fire.png""></a>
\n<a href=""media/ecom/colselxl/digital_colour_card_Ri_Mark_Platinum.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Colour Selector""
\nsrc=""media/ecom/onpagegraphics/Colour.png""></a></ul>
\n</body>
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Signmaking Vinyl > Ritrama F-Sign Platinum Range 10 Year Polymeric Sign Vinyl",,,,,,,,,,,,0,,0.00,1,income-service,,,0,0,1,,Ritrama,F-Sign-Platinum-P865-Anthracite,P865,"Adhesive Type","Standard Adhesive",1,1,"Colour Family","Colours, Greys, Metallics",1,1,Finish,Matt,1,1,,,,
1284,simple,P866,,"F-Sign Platinum 866 Silver Matt",1,0,visible,"F-Sign Platinum 866 Silver Matt polymeric self-adhesive vinyl designed for long term vehicle graphics and exterior signage with an outdoor durability of 5 years.","<html>
\n<head><title>Platinum 866 Silver Matt</title>
\n
\n<style>
\n.responsive {
\n  width: 50%;
\n  height: auto;
\n}
\n</style>
\n</head>
\n
\n<body>
\n<img src=""media/ecom/onpagegraphics/Fedrigoni_Logo.jpg"" alt=""Fedrigoni Logo"" class=""responsive"">
\n<p>F-Sign Platinum 866 Matt Silver polymeric self-adhesive vinyl is designed for long term vehicle graphics and exterior signage.</p>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>65<span>&#181;</span>m Polymeric calendered PVC</li>
\n<li>Transparent solvent based adhesive - Permanent</li>
\n<li>Clay coated kraft paper liner - 120gm<sup>2</sup> 
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>Excellent conformability to 3D curved surfaces (for extremely curved surfaces or corrugations this vinyl should be cut and applied with an overlap)</li>
\n<li>This high performance vinyl is designed for branding on vehicles, window graphics and all exterior or interior signage and displays</li>
\n<li>The satin, semi matt face film has a high level of opacity and is engineered to enhance corporate branding projects</li>
\n<li>Outdoor durability of up to 5 years</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul><li>Very cohesive solvent based adhesive provides excellent dimensional stability and water resistance for long term durability</li>
\n<li>This film is available with a standard kraft liner that allows for wet or dry application</li>
\n<li>Colour referencing for colour system swatches and competitor matching - see below</li>
\n<li>Fire Rated to Euroclass DIN EN 13501-1:2019-05 with classification B-s1-d0</li>
\n<li>REACH & RoHS compliant</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span><br>
\n<ul>
\n<a href=""media/ecom/pdfs/datasheets/TDS_Ri_MarkPlatinum_uk_issue1_4983.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Datasheet""
\nsrc=""media/ecom/onpagegraphics/Datasheet.png""></a>
\n<a href=""media/ecom/pdfs/firecertificates/EN 13501-1_Ri-Mark Platinum series_class B-s1 d0.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Fire Certificate""
\nsrc=""media/ecom/onpagegraphics/Fire.png""></a>
\n<a href=""media/ecom/colselxl/digital_colour_card_Ri_Mark_Platinum.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Colour Selector""
\nsrc=""media/ecom/onpagegraphics/Colour.png""></a></ul>
\n</body>
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Signmaking Vinyl > Ritrama F-Sign Platinum Range 10 Year Polymeric Sign Vinyl, Applications > Retail Display > Silver Films",,,,,,,,,,,,0,,0.00,1,income-service,,,0,0,1,,Ritrama,F-Sign-Platinum-P866-Silver,P866,"Adhesive Type","Standard Adhesive",1,1,"Colour Family","Greys, Metallics",1,1,Finish,Matt,1,1,,,,
1285,simple,P867,,"F-Sign Platinum 867 Copper Matt",1,0,visible,"F-Sign Platinum 867 Copper Matt polymeric self-adhesive vinyl designed for long term vehicle graphics and exterior signage with an outdoor durability of 5 years.","<html>
\n<head><title>Platinum 867 Copper Matt</title>
\n
\n<style>
\n.responsive {
\n  width: 50%;
\n  height: auto;
\n}
\n</style>
\n</head>
\n
\n<body>
\n<img src=""media/ecom/onpagegraphics/Fedrigoni_Logo.jpg"" alt=""Fedrigoni Logo"" class=""responsive"">
\n<p>F-Sign Platinum 867 Matt Copper polymeric self-adhesive vinyl is designed for long term vehicle graphics and exterior signage.</p>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>65<span>&#181;</span>m Polymeric calendered PVC</li>
\n<li>Transparent solvent based adhesive - Permanent</li>
\n<li>Clay coated kraft paper liner - 120gm<sup>2</sup> 
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>Excellent conformability to 3D curved surfaces (for extremely curved surfaces or corrugations this vinyl should be cut and applied with an overlap)</li>
\n<li>This high performance vinyl is designed for branding on vehicles, window graphics and all exterior or interior signage and displays</li>
\n<li>The satin, semi matt face film has a high level of opacity and is engineered to enhance corporate branding projects</li>
\n<li>Outdoor durability of up to 5 years</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul><li>Very cohesive solvent based adhesive provides excellent dimensional stability and water resistance for long term durability</li>
\n<li>This film is available with a standard kraft liner that allows for wet or dry application</li>
\n<li>Colour referencing for colour system swatches and competitor matching - see below</li>
\n<li>Fire Rated to Euroclass DIN EN 13501-1:2019-05 with classification B-s1-d0</li>
\n<li>REACH & RoHS compliant</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span><br>
\n<ul>
\n<a href=""media/ecom/pdfs/datasheets/TDS_Ri_MarkPlatinum_uk_issue1_4983.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Datasheet""
\nsrc=""media/ecom/onpagegraphics/Datasheet.png""></a>
\n<a href=""media/ecom/pdfs/firecertificates/EN 13501-1_Ri-Mark Platinum series_class B-s1 d0.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Fire Certificate""
\nsrc=""media/ecom/onpagegraphics/Fire.png""></a>
\n<a href=""media/ecom/colselxl/digital_colour_card_Ri_Mark_Platinum.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Colour Selector""
\nsrc=""media/ecom/onpagegraphics/Colour.png""></a></ul>
\n</body>
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Signmaking Vinyl > Ritrama F-Sign Platinum Range 10 Year Polymeric Sign Vinyl",,,,,,,,,,,,0,,0.00,1,income-service,,,0,0,1,,Ritrama,F-Sign-Platinum-867-Copper,P867,"Adhesive Type","Standard Adhesive",1,1,"Colour Family","Browns, Colours, Metallics, Oranges",1,1,Finish,Matt,1,1,,,,
1286,simple,P868,,"F-Sign Platinum 868 Light Grey",1,0,visible,"F-Sign Platinum 868 Light Grey polymeric self-adhesive vinyl designed for long term vehicle graphics and exterior signage with an outdoor durability of 8 years.","<html>
\n<head><title>Platinum 868 Light Grey Gloss</title>
\n
\n<style>
\n.responsive {
\n  width: 50%;
\n  height: auto;
\n}
\n</style>
\n</head>
\n
\n<body>
\n<img src=""media/ecom/onpagegraphics/Fedrigoni_Logo.jpg"" alt=""Fedrigoni Logo"" class=""responsive"">
\n<p>F-Sign Platinum 868 Light Grey polymeric self-adhesive vinyl is designed for long term vehicle graphics and exterior signage.</p>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>65<span>&#181;</span>m Polymeric calendered PVC</li>
\n<li>Transparent solvent based adhesive - Permanent</li>
\n<li>Clay coated kraft paper liner - 120gm<sup>2</sup> 
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>Excellent conformability to 3D curved surfaces (for extremely curved surfaces or corrugations this vinyl should be cut and applied with an overlap)</li>
\n<li>This high performance vinyl is designed for branding on vehicles, window graphics and all exterior or interior signage and displays</li>
\n<li>The high gloss face film has a high level of opacity and is engineered to enhance corporate branding projects</li>
\n<li>Outdoor durability of up to 8 years</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul><li>Very cohesive solvent based adhesive provides excellent dimensional stability and water resistance for long term durability</li>
\n<li>This film is available with a standard kraft liner that allows for wet or dry application</li>
\n<li>Colour referencing for colour system swatches and competitor matching - see below</li>
\n<li>Fire Rated to Euroclass DIN EN 13501-1:2019-05 with classification B-s1-d0</li>
\n<li>REACH & RoHS compliant</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span><br>
\n<ul>
\n<a href=""media/ecom/pdfs/datasheets/TDS_Ri_MarkPlatinum_uk_issue1_4983.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Ri-Mark Platinum Datasheet""
