product_id,type,site_sku,site_price,status,sage_price,sage_desc,note
7041,product_variation,P8131220,6.02,MATCH,6.02,"F-SIGN PLATINUM 813 POPPY RED 1220MM",
7042,product_variation,P814610,3.01,MATCH,3.01,"F-SIGN PLATINUM 814 VIVID RED 610MM",
7043,product_variation,P8141220,6.02,MATCH,6.02,"F-SIGN PLATINUM 814 VIVID RED 1220MM",
7044,product_variation,P815610,3.01,MATCH,3.01,"F-SIGN PLATINUM 815 TOMATO RED 610MM",
7045,product_variation,P8151220,6.02,MATCH,6.02,"F-SIGN PLATINUM 815 TOMATO RED 1220MM",
7046,product_variation,P816610,3.01,MATCH,3.01,"F-SIGN PLATINUM 816 SPICY RED 610MM",
7047,product_variation,P816AF610,3.38,MATCH,3.38,"F-SIGN PLATINUM 816 SPICY RED AIRFLOW 610MM",
7048,product_variation,P8161220,6.02,MATCH,6.02,"F-SIGN PLATINUM 816 SPICY RED 1220MM",
7049,product_variation,P816AF1220,6.76,MATCH,6.76,"F-SIGN PLATINUM 816 SPICY RED AIRFLOW 1220MM",
7050,product_variation,P817610,3.01,MATCH,3.01,"F-SIGN PLATINUM 817 MEDIUM RED 610MM",
7051,product_variation,P817AF610,3.38,MATCH,3.38,"F-SIGN PLATINUM 817 MEDIUM RED AIRFLOW 610MM",
7052,product_variation,P8171220,6.02,MATCH,6.02,"F-SIGN PLATINUM 817 MEDIUM RED 1220MM",
7053,product_variation,P817AF1220,6.76,MATCH,6.76,"F-SIGN PLATINUM 817 MEDIUM RED AIRFLOW 1220MM",
7054,product_variation,P818610,3.01,MATCH,3.01,"F-SIGN PLATINUM 818 DARK RED 610MM",
7055,product_variation,P8181220,6.02,MATCH,6.02,"F-SIGN PLATINUM 818 DARK RED 1220MM",
7056,product_variation,P819610,3.01,MATCH,3.01,"F-SIGN PLATINUM 819 RED 610MM",
7057,product_variation,P819AF610,3.38,MATCH,3.38,"F-SIGN PLATINUM 819 RED AIRFLOW 610MM",
7058,product_variation,P8191220,6.02,MATCH,6.02,"F-SIGN PLATINUM 819 RED 1220MM",
7059,product_variation,P819AF1220,6.76,MATCH,6.76,"F-SIGN PLATINUM 819 RED AIRFLOW 1220MM",
7060,product_variation,P820610,3.01,MATCH,3.01,"F-SIGN PLATINUM 820 WINE RED 610MM",
7061,product_variation,P820AF610,3.38,MATCH,3.38,"F-SIGN PLATINUM 820 WINE RED AIRFLOW 610MM",
7062,product_variation,P8201220,6.02,MATCH,6.02,"F-SIGN PLATINUM 820 WINE RED 1220MM",
7063,product_variation,P820AF1220,6.76,MATCH,6.76,"F-SIGN PLATINUM 820 WINE RED AIRFLOW 1220MM",
7064,product_variation,P821610,3.01,MATCH,3.01,"F-SIGN PLATINUM 821 BURGUNDY 610MM",
7065,product_variation,P8211220,6.02,MATCH,6.02,"F-SIGN PLATINUM 821 BURGUNDY 1220MM",
7066,product_variation,P822610,3.01,MATCH,3.01,"F-SIGN PLATINUM 822 RIOJA RED 610MM",
7067,product_variation,P8221220,6.02,MATCH,6.02,"F-SIGN PLATINUM 822 RIOJA RED 1220MM",
7068,product_variation,P823610,3.01,MATCH,3.01,"F-SIGN PLATINUM 823 PROCESS MAGENTA 610MM",
7069,product_variation,P8231220,6.02,MATCH,6.02,"F-SIGN PLATINUM 823 PROCESS MAGENTA 1220MM",
7070,product_variation,P824610,3.01,MATCH,3.01,"F-SIGN PLATINUM 824 PLUM 610MM",
7071,product_variation,P8241220,6.02,MATCH,6.02,"F-SIGN PLATINUM 824 PLUM 1220MM",
7072,product_variation,P825610,3.01,MATCH,3.01,"F-SIGN PLATINUM 825 AUBERGINE 610MM",
7073,product_variation,P8251220,6.02,MATCH,6.02,"F-SIGN PLATINUM 825 AUBERGINE 1220MM",
7074,product_variation,P826610,3.01,MATCH,3.01,"F-SIGN PLATINUM 826 VIOLET 610MM",
7075,product_variation,P8261220,6.02,MATCH,6.02,"F-SIGN PLATINUM 826 VIOLET 1220MM",
7076,product_variation,P827610,3.01,MATCH,3.01,"F-SIGN PLATINUM 827 MIDNIGHT BLUE 610MM",
7077,product_variation,P8271220,6.02,MATCH,6.02,"F-SIGN PLATINUM 827 MIDNIGHT BLUE 1220MM",
7078,product_variation,P828610,3.01,MATCH,3.01,"F-SIGN PLATINUM 828 ABYSS BLUE 610MM",
7079,product_variation,P8281220,6.02,MATCH,6.02,"F-SIGN PLATINUM 828 ABYSS BLUE 1220MM",
7080,product_variation,P829610,3.01,MATCH,3.01,"F-SIGN PLATINUM 829 OLD BLUE 610MM",
7081,product_variation,P8291220,6.02,MATCH,6.02,"F-SIGN PLATINUM 829 OLD BLUE 1220MM",
7082,product_variation,P830610,3.01,MATCH,3.01,"F-SIGN PLATINUM 830 DARK BLUE 610MM",
7083,product_variation,P8301220,6.02,MATCH,6.02,"F-SIGN PLATINUM 830 DARK BLUE 1220MM",
7084,product_variation,P832610,3.01,MATCH,3.01,"F-SIGN PLATINUM 832 MARINE BLUE 610MM",
7085,product_variation,P8321220,6.02,MATCH,6.02,"F-SIGN PLATINUM 832 MARINE BLUE 1220MM",
7086,product_variation,P833610,3.01,MATCH,3.01,"F-SIGN PLATINUM 833 ULTRAMARINE BLUE 610MM",
7087,product_variation,P833AF610,3.38,MATCH,3.38,"F-SIGN PLATINUM 833 ULTRAMARINE BLUE AIRFLOW 610MM",
7088,product_variation,P8331220,6.02,MATCH,6.02,"F-SIGN PLATINUM 833 ULTRAMARINE BLUE 1220MM",
7089,product_variation,P833AF1220,6.76,MATCH,6.76,"F-SIGN PLATINUM 833 ULTRAMARINE BLUE AIRFLOW 1220MM",
7090,product_variation,P834610,3.01,MATCH,3.01,"F-SIGN PLATINUM 834 REFLEX BLUE 610MM",
7091,product_variation,P834AF610,3.38,MATCH,3.38,"F-SIGN PLATINUM 834 REFLEX BLUE AIRFLOW 610MM",
7092,product_variation,P8341220,6.02,MATCH,6.02,"F-SIGN PLATINUM 834 REFLEX BLUE 1220MM",
7093,product_variation,P834AF1220,6.76,MATCH,6.76,"F-SIGN PLATINUM 834 REFLEX BLUE AIRFLOW 1220MM",
7094,product_variation,P835610,3.01,MATCH,3.01,"F-SIGN PLATINUM 835 COSMOS BLUE 610MM",
7095,product_variation,P835AF610,3.38,MATCH,3.38,"F-SIGN PLATINUM 835 COSMOS BLUE AIRFLOW 610MM",
7096,product_variation,P8351220,6.02,MATCH,6.02,"F-SIGN PLATINUM 835 COSMOS BLUE 1220MM",
7097,product_variation,P835AF1220,6.76,MATCH,6.76,"F-SIGN PLATINUM 835 COSMOS BLUE AIRFLOW 1220MM",
7098,product_variation,P837610,3.01,MATCH,3.01,"F-SIGN PLATINUM 837 MEDIUM BLUE 610MM",
7099,product_variation,P8371220,6.02,MATCH,6.02,"F-SIGN PLATINUM 837 MEDIUM BLUE 1220MM",
7100,product_variation,P838610,3.01,MATCH,3.01,"F-SIGN PLATINUM 838 OCEAN BLUE 610MM",
7101,product_variation,P8381220,6.02,MATCH,6.02,"F-SIGN PLATINUM 838 OCEAN BLUE 1220MM",
7102,product_variation,P839610,3.01,MATCH,3.01,"F-SIGN PLATINUM 839 OLYMPIC BLUE 610MM",
7103,product_variation,P839AF610,3.38,MATCH,3.38,"F-SIGN PLATINUM 839 OLYMPIC BLUE AIRFLOW 610MM",
7104,product_variation,P8391220,6.02,MATCH,6.02,"F-SIGN PLATINUM 839 OLYMPIC BLUE 1220MM",
7105,product_variation,P839AF1220,6.76,MATCH,6.76,"F-SIGN PLATINUM 839 OLYMPIC BLUE AIRFLOW 1220MM",
7106,product_variation,P840610,3.01,MATCH,3.01,"F-SIGN PLATINUM 840 LIGHT BLUE 610MM",
7107,product_variation,P8401220,6.02,MATCH,6.02,"F-SIGN PLATINUM 840 LIGHT BLUE 1220MM",
7108,product_variation,P841610,3.01,MATCH,3.01,"F-SIGN PLATINUM 841 PETROL 610MM",
7109,product_variation,P8411220,6.02,MATCH,6.02,"F-SIGN PLATINUM 841 PETROL 1220MM",
7110,product_variation,P842610,3.01,MATCH,3.01,"F-SIGN PLATINUM 842 DARK PETROL 610MM",
7111,product_variation,P8421220,6.02,MATCH,6.02,"F-SIGN PLATINUM 842 DARK PETROL 1220MM",
7112,product_variation,P843610,3.01,MATCH,3.01,"F-SIGN PLATINUM 843 DARK LAGOON 610MM",
7113,product_variation,P8431220,6.02,MATCH,6.02,"F-SIGN PLATINUM 843 DARK LAGOON 1220MM",
7114,product_variation,P844610,3.01,MATCH,3.01,"F-SIGN PLATINUM 844 FOREST GREEN 610MM",
7115,product_variation,P8441220,6.02,MATCH,6.02,"F-SIGN PLATINUM 844 FOREST GREEN 1220MM",
7116,product_variation,P845610,3.01,MATCH,3.01,"F-SIGN PLATINUM 845 DARK GREEN 610MM",
7117,product_variation,P8451220,6.02,MATCH,6.02,"F-SIGN PLATINUM 845 DARK GREEN 1220MM",
7118,product_variation,P846610,3.01,MATCH,3.01,"F-SIGN PLATINUM 846 FREEDOM GREEN 610MM",
7119,product_variation,P846AF610,3.38,MATCH,3.38,"F-SIGN PLATINUM 846 FREEDOM GREEN AIRFLOW 610MM",
7120,product_variation,P8461220,6.02,MATCH,6.02,"F-SIGN PLATINUM 846 FREEDOM GREEN 1220MM",
7121,product_variation,P846AF1220,6.76,MATCH,6.76,"F-SIGN PLATINUM 846 FREEDOM GREEN AIRFLOW 1220MM",
7122,product_variation,P847610,3.01,MATCH,3.01,"F-SIGN PLATINUM 847 MEDIUM GREEN 610MM",
7123,product_variation,P8471220,6.02,MATCH,6.02,"F-SIGN PLATINUM 847 MEDIUM GREEN 1220MM",
7124,product_variation,P848610,3.01,MATCH,3.01,"F-SIGN PLATINUM 848 BRIGHT GREEN 610MM",
7125,product_variation,P8481220,6.02,MATCH,6.02,"F-SIGN PLATINUM 848 BRIGHT GREEN 1220MM",
7126,product_variation,P849610,3.01,MATCH,3.01,"F-SIGN PLATINUM 849 GRASS GREEN 610MM",
7127,product_variation,P849AF610,3.38,MATCH,3.38,"F-SIGN PLATINUM 849 GRASS GREEN AIRFLOW 610MM",
7128,product_variation,P8491220,6.02,MATCH,6.02,"F-SIGN PLATINUM 849 GRASS GREEN 1220MM",
7129,product_variation,P849AF1220,6.76,MATCH,6.76,"F-SIGN PLATINUM 849 GRASS GREEN AIRFLOW 1220MM",
7130,product_variation,P850610,3.01,MATCH,3.01,"F-SIGN PLATINUM 850 APPLE GREEN 610MM",
7131,product_variation,P850AF610,3.38,MATCH,3.38,"F-SIGN PLATINUM 850 APPLE GREEN AIRFLOW 610MM",
7132,product_variation,P8501220,6.02,MATCH,6.02,"F-SIGN PLATINUM 850 APPLE GREEN 1220MM",
7133,product_variation,P850AF1220,6.76,MATCH,6.76,"F-SIGN PLATINUM 850 APPLE GREEN AIRFLOW 1220MM",
7134,product_variation,P851610,3.01,MATCH,3.01,"F-SIGN PLATINUM 851 YELLOW GREEN 610MM",
7135,product_variation,P8511220,6.02,MATCH,6.02,"F-SIGN PLATINUM 851 YELLOW GREEN 1220MM",
7136,product_variation,P852610,3.01,MATCH,3.01,"F-SIGN PLATINUM 852 LIGHT BEIGE 610MM",
7137,product_variation,P8521220,6.02,MATCH,6.02,"F-SIGN PLATINUM 852 LIGHT BEIGE 1220MM",
7138,product_variation,P853610,3.01,MATCH,3.01,"F-SIGN PLATINUM 853 CHOCOLATE BROWN 610MM",
7139,product_variation,P8531220,6.02,MATCH,6.02,"F-SIGN PLATINUM 853 CHOCOLATE BROWN 1220MM",
7140,product_variation,P854610,3.01,MATCH,3.01,"F-SIGN PLATINUM 854 DARK BROWN 610MM",
7141,product_variation,P8541220,6.02,MATCH,6.02,"F-SIGN PLATINUM 854 DARK BROWN 1220MM",
7142,product_variation,P856610,3.7,MATCH,3.7,"F-SIGN PLATINUM 856 ANTHRACITE 610MM",
7143,product_variation,P856AF610,4.06,MATCH,4.06,"F-SIGN PLATINUM 856 ANTHRACITE AIRFLOW 610MM",
7144,product_variation,P8561220,7.4,MATCH,7.4,"F-SIGN PLATINUM 856 ANTHRACITE 1220MM",
7145,product_variation,P856AF1220,8.12,MATCH,8.12,"F-SIGN PLATINUM 856 ANTHRACITE AIRFLOW 1220MM",
7146,product_variation,P857610,3.01,MATCH,3.01,"F-SIGN PLATINUM 857 TRAFFIC GREY 610MM",
7147,product_variation,P857AF610,3.38,MATCH,3.38,"F-SIGN PLATINUM 857 TRAFFIC GREY AIRFLOW 610MM",
7148,product_variation,P8571220,6.02,MATCH,6.02,"F-SIGN PLATINUM 857 TRAFFIC GREY 1220M",
7149,product_variation,P857AF1220,6.76,MATCH,6.76,"F-SIGN PLATINUM 857 TRAFFIC GREY AIRFLOW 1220M",
7150,product_variation,P858610,3.01,MATCH,3.01,"F-SIGN PLATINUM 858 DARK GREY 610MM",
7151,product_variation,P858AF610,3.38,MATCH,3.38,"F-SIGN PLATINUM 858 DARK GREY AIRFLOW 610MM",
7152,product_variation,P8581220,6.02,MATCH,6.02,"F-SIGN PLATINUM 858 DARK GREY 1220MM",
7153,product_variation,P858AF1220,6.76,MATCH,6.76,"F-SIGN PLATINUM 858 DARK GREY AIRFLOW 1220MM",
7154,product_variation,P859610,3.01,MATCH,3.01,"F-SIGN PLATINUM 859 MEDIUM GREY 610MM",
7155,product_variation,P8591220,6.02,MATCH,6.02,"F-SIGN PLATINUM 859 MEDIUM GREY 1220MM",
7156,product_variation,P860610,3.01,MATCH,3.01,"F-SIGN PLATINUM 860 SLATE GREY 610MM",
7157,product_variation,P860AF610,3.38,MATCH,3.38,"F-SIGN PLATINUM 860 SLATE GREY AIRFLOW 610MM",
7158,product_variation,P8601220,6.02,MATCH,6.02,"F-SIGN PLATINUM 860 SLATE GREY 1220MM",
7159,product_variation,P860AF1220,6.76,MATCH,6.76,"F-SIGN PLATINUM 860 SLATE GREY AIRFLOW 1220MM",
7160,product_variation,P861610,3.01,MATCH,3.01,"F-SIGN PLATINUM 861 GREY 610MM",
7161,product_variation,P8611220,6.02,MATCH,6.02,"F-SIGN PLATINUM 861 GREY 1220MM",
7162,product_variation,P862610,3.01,MATCH,3.01,"F-SIGN PLATINUM 862 PEARL GREY 610MM",
7163,product_variation,P8621220,6.02,MATCH,6.02,"F-SIGN PLATINUM 862 PEARL GREY 1220MM",
7164,product_variation,P863610,3.7,MATCH,3.7,"F-SIGN PLATINUM 863 SILVER 610MM",
7165,product_variation,P863AF610,4.06,MATCH,4.06,"F-SIGN PLATINUM 863 SILVER AIRFLOW 610MM",
7166,product_variation,P8631220,7.4,MATCH,7.4,"F-SIGN PLATINUM 863 SILVER 1220MM",
7167,product_variation,P863AF1220,8.12,MATCH,8.12,"F-SIGN PLATINUM 863 SILVER AIRFLOW 1220MM",
7168,product_variation,P864610,3.7,MATCH,3.7,"F-SIGN PLATINUM 864 GOLD 610MM",
7169,product_variation,P864AF610,4.06,MATCH,4.06,"F-SIGN PLATINUM 864 GOLD AIRFLOW 610MM",
7170,product_variation,P8641220,7.4,MATCH,7.4,"F-SIGN PLATINUM 864 GOLD 1220MM",
7171,product_variation,P864AF1220,8.12,MATCH,8.12,"F-SIGN PLATINUM 864 GOLD AIRFLOW 1220MM",
7172,product_variation,P865610,3.7,MATCH,3.7,"F-SIGN PLATINUM 865 ANTHRACITE MATT 610MM",
7173,product_variation,P8651220,7.4,MATCH,7.4,"F-SIGN PLATINUM 865 ANTHRACITE MATT 1220MM",
7174,product_variation,P866610,3.7,MATCH,3.7,"F-SIGN PLATINUM 866 SILVER MATT 610MM",
7175,product_variation,P8661220,7.4,MATCH,7.4,"F-SIGN PLATINUM 866 SILVER MATT 1220MM",
7176,product_variation,P867610,3.7,MATCH,3.7,"F-SIGN PLATINUM 867 COPPER MATT 610MM",
7177,product_variation,P8671220,7.4,MATCH,7.4,"F-SIGN PLATINUM 867 COPPER MATT 1220MM",
7178,product_variation,P868610,3.01,MATCH,3.01,"F-SIGN PLATINUM 868 LIGHT GREY 610MM",
7179,product_variation,P8681220,6.02,MATCH,6.02,"F-SIGN PLATINUM 868 LIGHT GREY 1220MM",
7180,product_variation,P898610,2.55,MATCH,2.55,"F-SIGN PLATINUM 898 CLEAR MATT 610MM",
7181,product_variation,P8981220,5.1,MATCH,5.1,"F-SIGN PLATINUM 898 CLEAR MATT 1220MM",
7182,product_variation,P899610,2.55,MATCH,2.55,"F-SIGN PLATINUM 899 CLEAR GLOSS 610MM",
7183,product_variation,P8991220,5.1,MATCH,5.1,"F-SIGN PLATINUM 899 CLEAR GLOSS 1220MM",
7184,product_variation,S79625,1.88,MATCH,1.88,"ASLAN S79 STENCIL FILM 625MM",
7185,product_variation,S791250,3.76,MATCH,3.76,"ASLAN S79 STENCIL FILM 1250MM",
7186,product_variation,SC400630,2.36,MATCH,2.36,"RI-MARK OPTIMA 400 GLOSS WHITE 630MM",
7187,product_variation,SC4001260,4.72,MATCH,4.72,"RI-MARK OPTIMA 400 GLOSS WHITE 1260MM",
7188,product_variation,SC498630,2.36,MATCH,2.36,"RI-MARK OPTIMA 498 MATT WHITE 630MM",
7189,product_variation,SC4981260,4.72,MATCH,4.72,"RI-MARK OPTIMA 498 MATT WHITE 1260MM",
7190,product_variation,SC401630,2.36,MATCH,2.36,"RI-MARK OPTIMA 401 GLOSS BLACK 630MM",
7191,product_variation,SC4011260,4.72,MATCH,4.72,"RI-MARK OPTIMA 401 GLOSS BLACK 1260MM",
7192,product_variation,SC497630,2.36,MATCH,2.36,"RI-MARK OPTIMA 497 MATT BLACK 630MM",
7193,product_variation,SC4971260,4.72,MATCH,4.72,"RI-MARK OPTIMA 497 MATT BLACK 1260MM",
7194,product_variation,SC403630,2.56,MATCH,2.56,"RI-MARK OPTIMA 403 GLOSS CHARCOAL 630MM",
7195,product_variation,SC4031260,5.12,MATCH,5.12,"RI-MARK OPTIMA 403 GLOSS CHARCOAL 1260MM",
7196,product_variation,SC404630,2.56,MATCH,2.56,"RI-MARK OPTIMA 404 GLOSS GREY 630MM",
7197,product_variation,SC4041260,5.12,MATCH,5.12,"RI-MARK OPTIMA 404 GLOSS GREY 1260MM",
7198,product_variation,SC405630,2.56,MATCH,2.56,"RI-MARK OPTIMA 405 GLOSS BEIGE 630MM",
7199,product_variation,SC4051260,5.12,MATCH,5.12,"RI-MARK OPTIMA 405 GLOSS BEIGE 1260MM",
7200,product_variation,SC407630,2.56,MATCH,2.56,"RI-MARK OPTIMA 407 GLOSS MEDIUM GREY 630MM",
7201,product_variation,SC4071260,5.12,MATCH,5.12,"RI-MARK OPTIMA 407 GLOSS MEDIUM GREY 1260MM",
7202,product_variation,SC409630,2.56,MATCH,2.56,"RI-MARK OPTIMA 409 GLOSS LIGHT GREY 630MM",
7203,product_variation,SC4091260,5.12,MATCH,5.12,"RI-MARK OPTIMA 409 GLOSS LIGHT GREY 1260MM",
7204,product_variation,SC410630,2.56,MATCH,2.56,"RI-MARK OPTIMA 410 GLOSS PRIMROSE 630MM",
7205,product_variation,SC4101260,5.12,MATCH,5.12,"RI-MARK OPTIMA 410 GLOSS PRIMROSE 1260MM",
7206,product_variation,SC415630,2.56,MATCH,2.56,"RI-MARK OPTIMA 415 GLOSS SUN YELLOW 630MM",
7207,product_variation,SC4151260,5.12,MATCH,5.12,"RI-MARK OPTIMA 415 GLOSS SUN YELLOW 1260MM",
7208,product_variation,SC417630,2.56,MATCH,2.56,"RI-MARK OPTIMA 417 GLOSS MEDIUM YELLOW 630MM",
7209,product_variation,SC4171260,5.12,MATCH,5.12,"RI-MARK OPTIMA 417 GLOSS MEDIUM YELLOW 1260MM",
7210,product_variation,SC419630,2.56,MATCH,2.56,"RI-MARK OPTIMA 419 GLOSS LIGHT YELLOW 630MM",
7211,product_variation,SC4191260,5.12,MATCH,5.12,"RI-MARK OPTIMA 419 GLOSS LIGHT YELLOW 1260MM",
7212,product_variation,SC423630,2.56,MATCH,2.56,"RI-MARK OPTIMA 423 GLOSS LIGHT ORANGE 630MM",
7213,product_variation,SC4231260,5.12,MATCH,5.12,"RI-MARK OPTIMA 423 GLOSS LIGHT ORANGE 1260MM",
7214,product_variation,SC426630,2.56,MATCH,2.56,"RI-MARK OPTIMA 426 GLOSS DARK ORANGE 630MM",
7215,product_variation,SC4261260,5.12,MATCH,5.12,"RI-MARK OPTIMA 426 GLOSS DARK ORANGE 1260MM",
7216,product_variation,SC429630,2.56,MATCH,2.56,"RI-MARK OPTIMA 429 GLOSS LIGHT RED 630MM",
7217,product_variation,SC4291260,5.12,MATCH,5.12,"RI-MARK OPTIMA 429 GLOSS LIGHT RED 1260MM",
7218,product_variation,SC430630,2.56,MATCH,2.56,"RI-MARK OPTIMA 430 GLOSS RED 630MM",
7219,product_variation,SC4301260,5.12,MATCH,5.12,"RI-MARK OPTIMA 430 GLOSS RED 1260MM",
7220,product_variation,SC433630,2.56,MATCH,2.56,"RI-MARK OPTIMA 433 GLOSS DARK RED 630MM",
7221,product_variation,SC4331260,5.12,MATCH,5.12,"RI-MARK OPTIMA 433 GLOSS DARK RED 1260MM",
7222,product_variation,SC435630,2.56,MATCH,2.56,"RI-MARK OPTIMA 435 GLOSS BURGUNDY 630MM",
7223,product_variation,SC4351260,5.12,MATCH,5.12,"RI-MARK OPTIMA 435 GLOSS BURGUNDY 1260MM",
7224,product_variation,SC436630,2.56,MATCH,2.56,"RI-MARK OPTIMA 436 GLOSS WINE RED 630MM",
7225,product_variation,SC4361260,5.12,MATCH,5.12,"RI-MARK OPTIMA 436 GLOSS WINE RED 1260MM",
7226,product_variation,SC441630,2.56,MATCH,2.56,"RI-MARK OPTIMA 441 GLOSS PINK 630MM",
7227,product_variation,SC4411260,5.12,MATCH,5.12,"RI-MARK OPTIMA 441 GLOSS PINK 1260MM",
7228,product_variation,SC445630,2.56,MATCH,2.56,"RI-MARK OPTIMA 445 GLOSS BROWN 630MM",
7229,product_variation,SC4451260,5.12,MATCH,5.12,"RI-MARK OPTIMA 445 GLOSS BROWN 1260MM",
7230,product_variation,SC447630,2.56,MATCH,2.56,"RI-MARK OPTIMA 447 GLOSS NUT BROWN 630MM",
7231,product_variation,SC4471260,5.12,MATCH,5.12,"RI-MARK OPTIMA 447 GLOSS NUT BROWN 1260MM",
7232,product_variation,SC448630,2.56,MATCH,2.56,"RI-MARK OPTIMA 448 GLOSS LIGHT BROWN 630MM",
7233,product_variation,SC4481260,5.12,MATCH,5.12,"RI-MARK OPTIMA 448 GLOSS LIGHT BROWN 1260MM",
7234,product_variation,SC449630,2.56,MATCH,2.56,"RI-MARK OPTIMA 449 GLOSS LIGHT BEIGE 630MM",
7235,product_variation,SC4491260,5.12,MATCH,5.12,"RI-MARK OPTIMA 449 GLOSS LIGHT BEIGE 1260MM",
7236,product_variation,SC451630,2.56,MATCH,2.56,"RI-MARK OPTIMA 451 GLOSS PURPLE 630MM",
7237,product_variation,SC4511260,5.12,MATCH,5.12,"RI-MARK OPTIMA 451 GLOSS PURPLE 1260MM",
7238,product_variation,SC452630,2.56,MATCH,2.56,"RI-MARK OPTIMA 452 GLOSS VIOLET 630MM",
7239,product_variation,SC4521260,5.12,MATCH,5.12,"RI-MARK OPTIMA 452 GLOSS VIOLET 1260MM",
7240,product_variation,SC454630,2.56,MATCH,2.56,"RI-MARK OPTIMA 454 GLOSS LILAC 630MM",
7241,product_variation,SC4541260,5.12,MATCH,5.12,"RI-MARK OPTIMA 454 GLOSS LILAC 1260MM",
7242,product_variation,SC455630,2.56,MATCH,2.56,"RI-MARK OPTIMA 455 GLOSS LAVENDER 630MM",
7243,product_variation,SC4551260,5.12,MATCH,5.12,"RI-MARK OPTIMA 455 GLOSS LAVENDER 1260MM",
7244,product_variation,SC457630,2.56,MATCH,2.56,"RI-MARK OPTIMA 457 GLOSS ICE BLUE 630MM",
7245,product_variation,SC4571260,5.12,MATCH,5.12,"RI-MARK OPTIMA 457 GLOSS ICE BLUE 1260MM",
7246,product_variation,SC458630,2.56,MATCH,2.56,"RI-MARK OPTIMA 458 GLOSS OLYMPIC BLUE 630MM",
7247,product_variation,SC4581260,5.12,MATCH,5.12,"RI-MARK OPTIMA 458 GLOSS OLYMPIC BLUE 1260MM",
7248,product_variation,SC459630,2.56,MATCH,2.56,"RI-MARK OPTIMA 459 GLOSS AZURE BLUE 630MM",
7249,product_variation,SC4591260,5.12,MATCH,5.12,"RI-MARK OPTIMA 459 GLOSS AZURE BLUE 1260MM",
7250,product_variation,SC460630,2.56,MATCH,2.56,"RI-MARK OPTIMA 460 GLOSS PERMANENT BLUE 630MM",
7251,product_variation,SC4601260,5.12,MATCH,5.12,"RI-MARK OPTIMA 460 GLOSS PERMANENT BLUE 1260MM",
7252,product_variation,SC464630,2.56,MATCH,2.56,"RI-MARK OPTIMA 464 GLOSS MARINE BLUE 630MM",
7253,product_variation,SC4641260,5.12,MATCH,5.12,"RI-MARK OPTIMA 464 GLOSS MARINE BLUE 1260MM",
7254,product_variation,SC466630,2.56,MATCH,2.56,"RI-MARK OPTIMA 466 GLOSS VIVID BLUE 630MM",
7255,product_variation,SC4661260,5.12,MATCH,5.12,"RI-MARK OPTIMA 466 GLOSS VIVID BLUE 1260MM",
7256,product_variation,SC468630,2.56,MATCH,2.56,"RI-MARK OPTIMA 468 GLOSS BRILLIANT BLUE 630MM",
7257,product_variation,SC4681260,5.12,MATCH,5.12,"RI-MARK OPTIMA 468 GLOSS BRILLIANT BLUE 1260MM",
7258,product_variation,SC470630,2.56,MATCH,2.56,"RI-MARK OPTIMA 470 GLOSS ULTRA BLUE 630MM",
7259,product_variation,SC4701260,5.12,MATCH,5.12,"RI-MARK OPTIMA 470 GLOSS ULTRA BLUE 1260MM",
7260,product_variation,SC472630,2.56,MATCH,2.56,"RI-MARK OPTIMA 472 GLOSS DARK BLUE 630MM",
7261,product_variation,SC4721260,5.12,MATCH,5.12,"RI-MARK OPTIMA 472 GLOSS DARK BLUE 1260MM",
7262,product_variation,SC475630,2.56,MATCH,2.56,"RI-MARK OPTIMA 475 GLOSS MINT 630MM",
7263,product_variation,SC4751260,5.12,MATCH,5.12,"RI-MARK OPTIMA 475 GLOSS MINT 1260MM",
7264,product_variation,SC476630,2.56,MATCH,2.56,"RI-MARK OPTIMA 476 GLOSS AQUA GREEN 630MM",
7265,product_variation,SC4761260,5.12,MATCH,5.12,"RI-MARK OPTIMA 476 GLOSS AQUA GREEN 1260MM",
7266,product_variation,SC477630,2.56,MATCH,2.56,"RI-MARK OPTIMA 477 GLOSS TURQUOISE 630MM",
7267,product_variation,SC4771260,5.12,MATCH,5.12,"RI-MARK OPTIMA 477 GLOSS TURQUOISE 1260MM",
7268,product_variation,SC480630,2.56,MATCH,2.56,"RI-MARK OPTIMA 480 GLOSS MEDIUM GREEN 630MM",
7269,product_variation,SC4801260,5.12,MATCH,5.12,"RI-MARK OPTIMA 480 GLOSS MEDIUM GREEN 1260MM",
7270,product_variation,SC482630,2.56,MATCH,2.56,"RI-MARK OPTIMA 482 GLOSS LIGHT GREEN 630MM",
7271,product_variation,SC4821260,5.12,MATCH,5.12,"RI-MARK OPTIMA 482 GLOSS LIGHT GREEN 1260MM",
7272,product_variation,SC483630,2.56,MATCH,2.56,"RI-MARK OPTIMA 483 GLOSS FOREST GREEN 630MM",
7273,product_variation,SC4831260,5.12,MATCH,5.12,"RI-MARK OPTIMA 483 GLOSS FOREST GREEN 1260MM",
7274,product_variation,SC487630,2.56,MATCH,2.56,"RI-MARK OPTIMA 487 GLOSS LIME GREEN 630MM",
7275,product_variation,SC4871260,5.12,MATCH,5.12,"RI-MARK OPTIMA 487 GLOSS LIME GREEN 1260MM",
7276,product_variation,SC489630,2.56,MATCH,2.56,"RI-MARK OPTIMA 489 GLOSS MAGENTA 630MM",
7277,product_variation,SC4891260,5.12,MATCH,5.12,"RI-MARK OPTIMA 489 GLOSS MAGENTA 1260MM",
